2023-03,2687.64
2023-02,39467.64
2023-01,43965.96
2022-12,42574.51
2022-11,35729.25
2022-10,35537.18
2022-09,32521.84
2022-08,38582.25
2022-07,44796.56
2022-06,37163.05
2022-05,38145.89
2022-04,36972.11
2022-03,38216.23
2022-02,39064.2
2022-01,47298
2021-12,42376.68
2021-11,37078.89
2021-10,34721.96
2021-09,32952.07
2021-08,38197.32
2021-07,35309.95
2021-06,32498.06
2021-05,34205.81
2021-04,34648.31
2021-03,36999
2021-02,40780.64
2021-01,52284.64
2020-12,42269.11
2020-11,42920.51
2020-10,40245.78
2020-09,35038.47
2020-08,36253.17
2020-07,34970.77
2020-06,30962.35
2020-05,35348.01
2020-04,60819.65
2020-03,58754.69
2020-02,36905.16
2020-01,43571.1
2019-12,37382.61
2019-11,35259.92
2019-10,33259.07
2019-09,30308.37
2019-08,31964.98
2019-07,33873.97
2019-06,32211.81
2019-05,34385.73
2019-04,34771.26
2019-03,37609.04
2019-02,38239.01
2019-01,45216.88
2018-12,37533.59
2018-11,34788.63
2018-10,33262.57
2018-09,30613.2
2018-08,33405.45
2018-07,32488.74
2018-06,32286.16
2018-05,33800.49
2018-04,35456.59
2018-03,40213.01
2018-02,40242.73
2018-01,48486.55
2017-12,42118.81
2017-11,34604.24
2017-10,33085.7
2017-09,30378.1
2017-08,32575.3
2017-07,32183.55
2017-06,32569.49
2017-05,34173.37
2017-04,33574
2017-03,36187.23
2017-02,37803.39
2017-01,49953.38
2016-12,39698.86
2016-11,34114.12
2016-10,32407.93
2016-09,30336.01
2016-08,32309.26
2016-07,33233.41
2016-06,31860.58
2016-05,33364.04
2016-04,34186.09
2016-03,38653.42
2016-02,35965.44
2016-01,38869.67
2015-12,36857.62
2015-11,32753.82
2015-10,32248.62
2015-09,29112.43
2015-08,31382.24
2015-07,35788.77
2015-06,31361.12
2015-05,33041.51
2015-04,34044.12
2015-03,39409.9
2015-02,42902.82
2015-01,47855.64
